DateTime,Magnitude,Latitude,Longitude
03-Nov-1984 15:02:15,3.36,34.6974,-120.2744
05-Nov-1984 02:59:27,3.44,34.1473,-117.4288
08-Nov-1984 09:43:32,3.25,33.8965,-118.2775
08-Nov-1984 16:54:42,3.00,34.3007,-116.5029
18-Nov-1984 05:50:44,3.08,34.1357,-117.3765
19-Nov-1984 05:02:53,3.13,35.8616,-117.7250
24-Nov-1984 04:02:19,3.36,34.3869,-116.6065
25-Nov-1984 05:08:47,3.84,33.3027,-118.6912
26-Nov-1984 02:14:58,3.16,32.0430,-116.2734
26-Nov-1984 08:18:48,3.21,34.2636,-119.4524
27-Nov-1984 01:21:17,3.06,33.0932,-115.6251
27-Nov-1984 13:16:09,3.03,33.3638,-116.3461
09-Dec-1984 18:56:25,3.81,32.0339,-116.2417
09-Dec-1984 18:57:37,3.28,32.0707,-116.2432
14-Dec-1984 21:28:05,3.21,33.8904,-117.8237
21-Dec-1984 22:09:16,3.13,35.4607,-119.7592
02-Jan-1985 05:24:58,3.77,34.0500,-116.5358
04-Jan-1985 20:11:35,3.19,32.1005,-117.5502
14-Jan-1985 21:57:50,3.34,32.0025,-116.4512
18-Jan-1985 17:24:43,3.10,33.8735,-115.9778
19-Jan-1985 00:30:15,3.72,33.9957,-116.3946
19-Jan-1985 03:24:12,3.41,33.9953,-116.3917
21-Jan-1985 04:18:18,3.04,35.7838,-115.8535
21-Jan-1985 14:05:37,3.14,33.9951,-116.3890
22-Jan-1985 02:32:47,3.15,35.8795,-116.1252
22-Jan-1985 11:38:52,3.14,33.9919,-116.7852
24-Jan-1985 23:25:32,3.48,33.9960,-116.3926
25-Jan-1985 13:50:12,3.37,33.9398,-117.0775
26-Jan-1985 06:41:14,3.30,34.2128,-119.0438
01-Feb-1985 14:59:19,3.11,32.3503,-115.1202
03-Feb-1985 17:48:21,3.75,32.5873,-115.6378
04-Feb-1985 03:09:24,3.71,32.2972,-117.9717
08-Feb-1985 06:58:17,4.61,35.4537,-118.8981
10-Feb-1985 09:20:00,3.41,35.7279,-118.0397
10-Feb-1985 13:59:06,3.52,33.8825,-116.2740
11-Feb-1985 13:58:05,3.26,32.9738,-116.4280
14-Feb-1985 23:22:22,3.28,33.6803,-118.1744
15-Feb-1985 23:26:26,3.89,33.9909,-116.3951
16-Feb-1985 00:42:40,3.21,33.9921,-116.3927
18-Feb-1985 13:53:43,3.21,33.0254,-116.3555
19-Feb-1985 05:09:35,3.23,34.1654,-116.9735
19-Feb-1985 16:37:14,3.19,34.0399,-116.7688
21-Feb-1985 07:54:42,3.10,33.4840,-116.4197
26-Feb-1985 23:35:52,3.43,35.8588,-119.6014
28-Feb-1985 04:42:08,3.56,33.9668,-116.2899
03-Mar-1985 01:26:09,3.40,32.5978,-117.9918
04-Mar-1985 11:51:10,3.18,33.9986,-118.5886
12-Mar-1985 17:41:53,3.55,32.0168,-114.9265
13-Mar-1985 17:19:26,3.07,33.2082,-116.0693
20-Mar-1985 03:52:29,3.30,33.0565,-116.4009
29-Mar-1985 02:46:51,3.27,32.0765,-116.3687
01-Apr-1985 06:13:33,3.22,35.9834,-117.3598
03-Apr-1985 04:04:50,4.07,34.3879,-119.0534
08-Apr-1985 01:09:33,3.37,34.0556,-118.9392
08-Apr-1985 13:20:24,3.00,34.0568,-118.9409
18-Apr-1985 21:26:04,3.02,32.8147,-116.1053
19-Apr-1985 03:55:52,3.81,32.2015,-116.9253
28-Apr-1985 22:23:53,3.19,34.0220,-117.0357
06-May-1985 23:14:33,4.41,35.2836,-119.3479
10-May-1985 15:47:59,3.80,34.4022,-120.8528
11-May-1985 01:23:18,3.00,34.0390,-117.2259
11-May-1985 06:42:51,3.09,34.2525,-119.6013
12-May-1985 13:57:43,3.12,33.4549,-116.5130
13-May-1985 09:55:37,3.20,34.2527,-119.6045
13-May-1985 21:24:00,3.39,35.7781,-117.7328
14-May-1985 17:35:36,3.71,33.5303,-116.7893
14-May-1985 23:42:59,3.08,34.2506,-119.5980
17-May-1985 09:07:16,3.03,35.3463,-118.4984
25-May-1985 15:50:45,3.28,33.9595,-116.6478
31-May-1985 20:26:56,3.10,35.9317,-118.3019
02-Jun-1985 15:01:17,3.15,34.4436,-120.0558
03-Jun-1985 02:05:30,3.21,34.0028,-116.0994
03-Jun-1985 06:53:27,3.30,33.0345,-115.9819
05-Jun-1985 10:00:50,3.30,32.9757,-115.5736
05-Jun-1985 18:10:05,3.63,33.3492,-116.3347
07-Jun-1985 18:06:14,3.54,34.4422,-120.0509
10-Jun-1985 00:58:01,3.29,34.2059,-116.8168
10-Jun-1985 12:50:20,3.03,33.6901,-117.3847
16-Jun-1985 10:26:58,3.90,32.9603,-117.8470
18-Jun-1985 01:23:40,3.80,35.2210,-117.3271
18-Jun-1985 03:22:29,3.87,32.6742,-117.1536
21-Jun-1985 00:50:59,3.54,34.0009,-117.1597
21-Jun-1985 01:15:34,3.35,32.1077,-115.6863
21-Jun-1985 09:51:51,3.32,33.1078,-117.4151
29-Jun-1985 18:23:50,3.36,33.4850,-116.5522
06-Jul-1985 11:11:30,3.07,32.2423,-114.6703
10-Jul-1985 07:23:45,3.10,35.5519,-118.5062
16-Jul-1985 17:57:51,3.78,34.5403,-116.8432
18-Jul-1985 14:05:25,4.02,34.4255,-116.5397
04-Aug-1985 19:42:41,3.10,35.9770,-117.7872
05-Aug-1985 16:08:10,3.12,33.9960,-116.8178
07-Aug-1985 21:28:42,3.04,35.5098,-116.1383
12-Aug-1985 21:01:10,3.49,33.0148,-117.8533
14-Aug-1985 06:12:56,3.39,35.0295,-116.9178
14-Aug-1985 13:20:13,3.11,32.5745,-117.0418
19-Aug-1985 22:40:23,3.31,34.5533,-116.7835
21-Aug-1985 00:19:03,3.24,32.0924,-116.3745
21-Aug-1985 08:56:27,3.24,32.5417,-115.2358
22-Aug-1985 00:20:03,3.55,35.8920,-117.7448
22-Aug-1985 00:21:43,4.35,35.9023,-117.7295
29-Aug-1985 04:49:34,3.23,32.8871,-115.5084
29-Aug-1985 07:59:08,3.93,34.3240,-116.8087
03-Sep-1985 01:03:58,3.11,32.5354,-115.2240
05-Sep-1985 14:33:48,3.14,33.9787,-116.9499
07-Sep-1985 19:24:37,3.03,33.6869,-116.7265
14-Sep-1985 19:18:42,3.05,34.4049,-119.7856
19-Sep-1985 07:35:03,3.08,34.4783,-119.3901
27-Sep-1985 19:24:44,3.01,32.9047,-118.5643
02-Oct-1985 23:44:12,4.58,34.0372,-117.2330
07-Oct-1985 20:15:46,3.05,32.9290,-118.5541
11-Oct-1985 00:16:26,3.68,35.6294,-116.2623
12-Oct-1985 09:04:47,3.12,34.4314,-118.5671
12-Oct-1985 19:34:36,3.34,32.3543,-119.0062
12-Oct-1985 19:34:46,3.07,32.9275,-118.5554
15-Oct-1985 03:16:41,3.08,32.9101,-115.5625
17-Oct-1985 09:49:22,3.16,32.9089,-115.5608
30-Oct-1985 20:39:39,3.07,32.9733,-115.5558
31-Oct-1985 19:55:04,3.61,34.4664,-117.8951
04-Nov-1985 15:09:28,3.34,32.6047,-118.0657
05-Nov-1985 22:06:35,3.26,35.9554,-118.3741
10-Nov-1985 03:25:15,3.33,33.1540,-118.6077
18-Nov-1985 06:31:44,3.08,33.4666,-116.4018
19-Nov-1985 11:50:19,3.11,34.6313,-121.3682
19-Nov-1985 12:44:55,3.51,32.1775,-115.5238
25-Nov-1985 23:44:21,3.20,33.4505,-119.1693
01-Dec-1985 17:35:18,3.21,34.1597,-117.3188
09-Dec-1985 02:56:35,3.27,33.4619,-119.1582
12-Dec-1985 07:43:34,3.01,35.5185,-116.8636
16-Dec-1985 13:53:47,3.04,36.0034,-117.8667
16-Dec-1985 23:47:06,3.14,36.0003,-117.8825
28-Dec-1985 22:37:06,3.02,32.6167,-115.5999
30-Dec-1985 04:54:46,3.26,35.4280,-119.9880
30-Dec-1985 09:10:58,3.10,32.3693,-115.2966
12-Jan-1986 09:41:48,3.11,35.3268,-118.5225
14-Jan-1986 13:12:14,3.30,33.9222,-116.7006
22-Jan-1986 16:26:54,3.36,33.7103,-119.1236
03-Feb-1986 12:28:09,3.03,32.2416,-117.7385
03-Feb-1986 15:19:47,3.00,32.2429,-117.7385
10-Feb-1986 00:42:03,3.31,32.1232,-117.5382
14-Feb-1986 01:19:36,3.06,32.0695,-115.4342
17-Feb-1986 02:12:33,3.94,34.1182,-116.0356
17-Feb-1986 10:58:38,3.36,32.9529,-115.5510
17-Feb-1986 19:15:08,3.14,32.1980,-114.8843
19-Feb-1986 00:47:26,3.91,32.5087,-117.4865
26-Feb-1986 02:42:21,3.01,33.4112,-120.2782
02-Mar-1986 23:03:00,3.19,35.9013,-118.3418
03-Mar-1986 13:18:20,3.28,33.7537,-117.5255
09-Mar-1986 22:41:42,3.42,34.1144,-117.7666
10-Mar-1986 15:33:16,4.14,34.4350,-119.8038
10-Mar-1986 15:52:57,3.00,34.4187,-119.7987
17-Mar-1986 00:43:24,3.24,33.6290,-116.9632
20-Mar-1986 06:49:40,3.22,33.7978,-118.3137
05-Apr-1986 06:50:40,3.67,33.7331,-118.0228
05-Apr-1986 17:21:49,3.53,33.3431,-115.7072
21-Apr-1986 06:35:59,3.36,35.8302,-117.7760
24-Apr-1986 02:03:33,3.63,32.4702,-115.2531
24-Apr-1986 02:03:35,3.18,32.3317,-115.4150
25-Apr-1986 19:09:27,3.23,33.1645,-115.6531
01-May-1986 01:08:50,3.13,35.9547,-117.2401
05-May-1986 15:51:04,3.28,35.0298,-118.9321
05-May-1986 15:51:44,3.21,35.0297,-118.9330
07-May-1986 12:34:09,3.06,34.2026,-117.0669
09-May-1986 23:16:47,3.07,32.4725,-118.1872
11-May-1986 17:31:57,3.49,32.1248,-115.6539
13-May-1986 11:29:31,3.35,35.2561,-117.3318
19-May-1986 04:12:53,3.04,33.8819,-118.4052
19-May-1986 21:22:44,3.06,32.1070,-117.5962
20-May-1986 15:05:14,3.01,32.4861,-115.4462
23-May-1986 11:41:55,3.86,35.8047,-118.0223
24-May-1986 08:56:29,3.32,35.2618,-118.5859
31-May-1986 01:42:40,3.48,34.1104,-116.6083
03-Jun-1986 14:14:48,3.74,33.7932,-116.3390
03-Jun-1986 23:13:08,3.24,32.2765,-115.0283
07-Jun-1986 09:50:02,3.11,35.4389,-120.7052
18-Jun-1986 14:13:26,3.38,33.9446,-116.7442
23-Jun-1986 23:45:58,3.90,32.1203,-115.1075
24-Jun-1986 13:13:00,4.28,32.0075,-115.0373
26-Jun-1986 05:39:47,3.21,33.8656,-118.4542
26-Jun-1986 17:42:24,3.21,32.1746,-115.0610
29-Jun-1986 10:52:12,3.37,32.1744,-115.0627
30-Jun-1986 15:45:35,3.03,32.2725,-115.0692
05-Jul-1986 03:24:22,3.32,35.0813,-119.1050
05-Jul-1986 14:11:59,3.02,35.6950,-117.6468
06-Jul-1986 16:34:37,3.38,32.5268,-115.2266
08-Jul-1986 09:20:44,6.00,34.0037,-116.6092
08-Jul-1986 22:45:35,3.06,32.0318,-116.2762
11-Jul-1986 21:28:52,3.06,34.2946,-118.2986
12-Jul-1986 17:15:37,3.02,34.0774,-116.5218
13-Jul-1986 13:47:09,5.45,32.9967,-117.8468
13-Jul-1986 13:58:53,3.23,33.0990,-117.6452
15-Jul-1986 03:17:40,3.06,34.0066,-116.8966
16-Jul-1986 07:08:58,3.18,32.0908,-115.5563
21-Jul-1986 15:57:37,3.52,35.9595,-118.4108
22-Jul-1986 00:25:18,3.21,36.0831,-117.8674
23-Jul-1986 10:29:02,3.65,33.0311,-117.8251
25-Jul-1986 05:44:03,3.06,34.4226,-118.4192
02-Aug-1986 11:36:57,3.56,34.0449,-116.6968
08-Aug-1986 20:51:47,3.02,32.5774,-117.2971
09-Aug-1986 00:52:30,3.39,32.5756,-117.2991
11-Aug-1986 00:19:42,3.32,32.5816,-117.3013
11-Aug-1986 00:26:41,3.29,32.5799,-117.3015
15-Aug-1986 18:45:16,3.80,32.9180,-117.8143
16-Aug-1986 21:19:17,3.13,33.5898,-118.9265
18-Aug-1986 00:53:42,3.02,33.9845,-116.6361
18-Aug-1986 08:34:39,3.10,32.4397,-115.0941
20-Aug-1986 14:46:56,3.05,32.9700,-117.8094
24-Aug-1986 12:48:09,3.30,32.9698,-115.8818
26-Aug-1986 19:11:49,3.81,32.9330,-117.8181
28-Aug-1986 08:10:12,3.03,34.0226,-116.6741
28-Aug-1986 10:14:18,3.70,32.5893,-117.2912
28-Aug-1986 16:32:14,3.31,33.9214,-116.2723
29-Aug-1986 07:46:54,3.87,33.9641,-116.5963
29-Aug-1986 19:11:34,3.03,32.5877,-117.3026
30-Aug-1986 20:58:23,3.22,34.2528,-119.5081
01-Sep-1986 19:43:03,3.15,35.8074,-120.3754
07-Sep-1986 01:03:31,3.82,32.4474,-115.0883
07-Sep-1986 01:11:01,3.77,32.5181,-115.1506
07-Sep-1986 13:14:00,3.62,32.3695,-115.0738
07-Sep-1986 21:07:21,3.17,32.4628,-115.0961
08-Sep-1986 11:07:30,3.23,32.9618,-117.7449
09-Sep-1986 16:22:50,3.68,33.9709,-116.5636
09-Sep-1986 19:36:11,3.03,32.9888,-117.8272
10-Sep-1986 15:51:52,3.08,33.9656,-116.6562
10-Sep-1986 23:10:27,3.06,32.4459,-115.0921
11-Sep-1986 09:44:14,3.10,32.9543,-117.7345
11-Sep-1986 09:46:06,3.10,32.4459,-115.0855
15-Sep-1986 11:09:15,3.13,33.0156,-117.7751
18-Sep-1986 09:05:10,3.12,33.7044,-116.7312
24-Sep-1986 06:10:01,3.07,33.0168,-117.7782
24-Sep-1986 10:46:30,3.36,34.5395,-119.0366
25-Sep-1986 04:59:48,3.01,34.0355,-116.8068
28-Sep-1986 07:06:26,3.42,34.0161,-116.5749
29-Sep-1986 14:00:26,3.23,34.0340,-117.2216
30-Sep-1986 09:52:12,4.18,33.0181,-117.7803
01-Oct-1986 20:12:19,3.99,33.0018,-117.8147
02-Oct-1986 15:23:30,3.79,33.0142,-117.7637
05-Oct-1986 17:27:01,3.01,33.0109,-117.7598
07-Oct-1986 04:40:24,3.72,32.4552,-115.3770
08-Oct-1986 11:31:32,3.10,32.9828,-117.7924
10-Oct-1986 15:23:02,3.40,33.9562,-116.7864
10-Oct-1986 15:55:58,3.03,32.9823,-117.8101
15-Oct-1986 02:28:47,4.00,33.9582,-116.5750
15-Oct-1986 08:19:17,3.17,34.9800,-119.2335
16-Oct-1986 10:16:16,3.14,33.9849,-116.5644
16-Oct-1986 12:17:20,3.00,36.0548,-118.4496
17-Oct-1986 18:56:16,3.53,34.3698,-116.3922
20-Oct-1986 22:35:30,3.52,32.9609,-117.7497
23-Oct-1986 02:19:08,3.04,32.9607,-117.7443
24-Oct-1986 19:42:57,3.18,32.9745,-117.7721
29-Oct-1986 02:38:15,4.48,32.6322,-117.1165
29-Oct-1986 07:10:19,3.01,32.9789,-117.7889
29-Oct-1986 08:15:34,3.27,34.7307,-120.1500
31-Oct-1986 14:27:05,3.77,35.5711,-117.1932
03-Nov-1986 21:04:01,3.17,33.8830,-116.8471
06-Nov-1986 09:19:58,3.97,34.7328,-120.1516
07-Nov-1986 02:08:01,3.19,32.9898,-117.8041
08-Nov-1986 06:17:22,3.09,33.0093,-117.7514
10-Nov-1986 01:35:12,3.27,32.9713,-117.7984
10-Nov-1986 08:11:46,3.00,32.6796,-115.6642
13-Nov-1986 05:12:27,3.02,33.9686,-116.7300
21-Nov-1986 02:13:49,3.34,32.3623,-119.6737
21-Nov-1986 05:02:20,3.12,33.2430,-116.0886
23-Nov-1986 02:08:56,3.22,34.1572,-120.8673
01-Dec-1986 12:41:37,3.20,32.3678,-115.2302
03-Dec-1986 20:55:20,3.00,32.9818,-117.7935
06-Dec-1986 05:24:36,3.09,32.9095,-117.7757
07-Dec-1986 12:33:08,3.28,35.3378,-120.9427
12-Dec-1986 03:03:06,3.00,32.4613,-116.2765
18-Dec-1986 17:04:37,3.09,35.9090,-118.3463
19-Dec-1986 09:01:05,3.06,32.9725,-117.8000
19-Dec-1986 13:51:29,3.01,33.7059,-116.8068
20-Dec-1986 10:08:49,3.07,32.0484,-114.9082
20-Dec-1986 12:19:37,3.68,32.9815,-117.7919
25-Dec-1986 17:35:22,3.70,32.9921,-116.2908
26-Dec-1986 17:07:24,3.14,32.7533,-118.2967
27-Dec-1986 19:13:03,3.26,33.5094,-116.5516
29-Dec-1986 16:05:14,3.52,33.0110,-115.7700
30-Dec-1986 21:48:52,3.13,32.9684,-117.7617
01-Jan-1987 03:41:36,3.25,32.9688,-117.7582
01-Jan-1987 08:25:06,3.43,34.0469,-116.6440
03-Jan-1987 18:01:06,3.67,33.5042,-116.4807
05-Jan-1987 22:05:18,3.06,33.0272,-117.8177
08-Jan-1987 00:02:08,3.00,33.1477,-115.6660
10-Jan-1987 18:03:22,3.40,32.3719,-115.6871
15-Jan-1987 07:46:49,3.13,34.0264,-116.7659
20-Jan-1987 13:39:07,3.11,32.0300,-116.3313
24-Jan-1987 14:05:10,3.37,32.9672,-115.5543
28-Jan-1987 05:44:18,3.00,33.0138,-117.7475
07-Feb-1987 03:53:03,3.10,32.5770,-115.4963
07-Feb-1987 04:06:53,3.09,32.1237,-115.0947
07-Feb-1987 04:51:02,3.20,32.3450,-115.3492
07-Feb-1987 10:05:24,3.41,32.4076,-115.3517
07-Feb-1987 10:25:38,4.20,32.3947,-115.3520
08-Feb-1987 18:38:19,3.04,32.1035,-116.3965
09-Feb-1987 03:38:55,3.53,32.4096,-115.3341
14-Feb-1987 03:30:45,3.09,34.7827,-120.4782
15-Feb-1987 07:48:25,3.03,32.9378,-117.7692
17-Feb-1987 08:39:09,3.07,32.4126,-115.3398
21-Feb-1987 23:15:29,3.97,34.1412,-117.4457
23-Feb-1987 18:35:53,3.00,33.0310,-117.8326
25-Feb-1987 23:30:02,3.74,33.2250,-116.0813
26-Feb-1987 11:04:31,3.14,32.9734,-117.7157
27-Feb-1987 06:20:26,3.08,35.7033,-117.7123
27-Feb-1987 22:43:20,3.58,34.5152,-120.7363
28-Feb-1987 23:33:33,3.13,32.9534,-115.8311
01-Mar-1987 18:53:41,3.10,33.9148,-116.7759
11-Mar-1987 15:59:37,3.32,32.9920,-117.7331
14-Mar-1987 17:10:12,3.11,32.9546,-115.5319
19-Mar-1987 14:08:18,3.29,32.9922,-117.7345
20-Mar-1987 04:09:43,3.02,35.1332,-118.6534
28-Mar-1987 19:29:00,3.20,33.9821,-118.3371
28-Mar-1987 21:58:26,3.08,32.5293,-118.1025
30-Mar-1987 02:11:01,3.03,34.9385,-119.1321
31-Mar-1987 21:04:24,3.25,35.9114,-118.3439
03-Apr-1987 03:23:13,3.57,32.9921,-117.7312
03-Apr-1987 05:33:29,3.20,34.0447,-117.2511
07-Apr-1987 18:21:29,3.08,32.9702,-117.7646
10-Apr-1987 08:24:49,3.65,32.9765,-117.8062
10-Apr-1987 18:40:57,3.19,35.7375,-117.5653
20-Apr-1987 00:08:43,3.40,32.9629,-117.7936
20-Apr-1987 18:59:04,3.33,32.1728,-114.9273
21-Apr-1987 02:36:32,3.03,32.9329,-117.6914
27-Apr-1987 17:41:24,3.36,33.0524,-115.5722
28-Apr-1987 21:48:45,3.09,34.0352,-116.7336
29-Apr-1987 12:31:59,3.06,32.7165,-115.9734
30-Apr-1987 02:19:20,3.00,33.5011,-116.5868
03-May-1987 14:57:54,3.06,33.7907,-115.9008
04-May-1987 08:43:14,3.33,32.9844,-117.7244
10-May-1987 13:17:41,3.28,34.2810,-116.3814
11-May-1987 10:23:44,3.43,32.9782,-117.7800
11-May-1987 15:10:10,4.12,34.3114,-116.9172
15-May-1987 05:08:15,3.35,32.0658,-114.9045
17-May-1987 02:20:40,3.02,33.5604,-116.6680
20-May-1987 04:26:16,3.30,32.9588,-117.7892
21-May-1987 14:32:21,3.03,33.0202,-117.8153
22-May-1987 00:30:22,3.00,32.9862,-117.7272
25-May-1987 18:18:23,3.07,34.3822,-119.0888
29-May-1987 18:49:57,3.11,32.9727,-117.7227
30-May-1987 23:06:40,3.32,33.8702,-116.1730
01-Jun-1987 19:18:29,3.44,33.8700,-116.1741
01-Jun-1987 19:19:58,3.39,33.8711,-116.1747
05-Jun-1987 23:33:35,3.32,36.0401,-118.3885
07-Jun-1987 09:15:54,3.40,32.6470,-115.8847
08-Jun-1987 12:29:39,3.30,33.7667,-118.1924
08-Jun-1987 22:53:45,3.07,32.1843,-115.5698
11-Jun-1987 00:19:11,3.01,32.4151,-115.3473
14-Jun-1987 08:16:08,3.76,33.8650,-116.1779
14-Jun-1987 14:29:05,3.33,33.2648,-115.6819
15-Jun-1987 13:05:41,3.40,34.1062,-116.4907
16-Jun-1987 23:32:34,3.28,33.9741,-116.5648
21-Jun-1987 08:56:39,3.77,32.6578,-115.7864
22-Jun-1987 12:54:46,3.01,33.8672,-116.1804
23-Jun-1987 22:22:45,3.17,35.7103,-116.5214
25-Jun-1987 10:10:45,3.13,32.9919,-117.7417
25-Jun-1987 20:20:09,3.03,33.0134,-117.7864
26-Jun-1987 00:52:19,3.55,32.2432,-115.3155
29-Jun-1987 06:20:36,3.15,33.8630,-116.1840
29-Jun-1987 08:29:22,3.10,33.8638,-116.1839
01-Jul-1987 17:55:34,3.26,33.7478,-119.9712
02-Jul-1987 23:02:31,3.22,32.7428,-115.4863
03-Jul-1987 06:52:19,3.30,33.8629,-116.1829
03-Jul-1987 06:52:21,3.18,33.8634,-116.1835
04-Jul-1987 09:02:14,3.05,33.5345,-116.9717
06-Jul-1987 02:23:46,3.37,33.9879,-116.6513
07-Jul-1987 13:18:26,3.07,34.9050,-117.0600
07-Jul-1987 21:07:11,3.23,33.8306,-118.1851
08-Jul-1987 16:55:59,3.65,33.6902,-118.2718
08-Jul-1987 18:34:21,3.40,32.9286,-117.7966
19-Jul-1987 05:01:43,3.36,34.3414,-119.4374
22-Jul-1987 06:06:07,3.10,33.8686,-116.1758
26-Jul-1987 09:26:24,3.14,32.9756,-117.7718
26-Jul-1987 17:15:28,3.25,33.0238,-117.8458
31-Jul-1987 17:47:05,3.09,32.0105,-116.3292
01-Aug-1987 00:39:23,3.05,34.3382,-119.4318
03-Aug-1987 03:41:00,3.19,32.9623,-117.7522
04-Aug-1987 02:40:10,3.28,32.9619,-117.7559
06-Aug-1987 07:53:49,3.12,35.7663,-118.3513
09-Aug-1987 03:12:43,3.41,35.7683,-118.3546
09-Aug-1987 19:44:39,3.24,33.8673,-116.1730
09-Aug-1987 23:10:14,3.11,32.0905,-116.3702
13-Aug-1987 10:24:43,3.62,35.7627,-118.3520
14-Aug-1987 10:57:30,3.24,35.4202,-118.7315
17-Aug-1987 18:37:02,3.26,34.3010,-116.9208
19-Aug-1987 09:40:02,3.07,33.5931,-118.0045
22-Aug-1987 02:32:07,3.25,32.0393,-116.3075
23-Aug-1987 23:18:57,3.67,35.9395,-117.0220
24-Aug-1987 00:12:25,3.24,33.9827,-116.9706
25-Aug-1987 06:27:26,3.84,34.3578,-117.5807
28-Aug-1987 19:22:03,3.31,33.6553,-118.5837
31-Aug-1987 21:04:25,3.30,35.5278,-116.7840
20-Sep-1987 18:42:19,3.50,34.3092,-119.5747
25-Sep-1987 15:01:25,3.02,35.5208,-118.9990
27-Sep-1987 03:31:31,3.07,32.4723,-116.5528
30-Sep-1987 07:29:32,3.18,32.0678,-115.7650
01-Oct-1987 14:42:19,5.90,34.0525,-118.0823
02-Oct-1987 09:46:52,3.15,32.3431,-115.2143
03-Oct-1987 03:03:41,3.06,34.0623,-118.0646
04-Oct-1987 10:59:37,5.25,34.0640,-118.1045
08-Oct-1987 04:23:32,3.31,33.9904,-116.6588
09-Oct-1987 06:23:37,3.09,34.0499,-118.0927
13-Oct-1987 15:59:04,3.53,33.9656,-117.2018
19-Oct-1987 04:26:42,3.02,32.0235,-116.4090
20-Oct-1987 20:33:58,3.36,32.3662,-115.2295
24-Oct-1987 23:58:33,4.03,33.6729,-119.0335
28-Oct-1987 15:38:04,3.02,32.1833,-117.6405
02-Nov-1987 08:26:10,3.40,32.9825,-117.7960
02-Nov-1987 19:21:24,3.43,35.3477,-117.8204
06-Nov-1987 23:36:45,3.40,32.9960,-117.7665
16-Nov-1987 06:25:13,3.03,32.9654,-117.7330
17-Nov-1987 02:14:56,3.12,32.1499,-115.8195
24-Nov-1987 01:34:20,3.31,32.4083,-118.8383
24-Nov-1987 13:15:56,6.60,33.0125,-115.8347
24-Nov-1987 15:34:15,3.32,32.5817,-115.5613
24-Nov-1987 20:41:39,3.33,33.7158,-116.8348
25-Nov-1987 20:07:31,3.10,32.8983,-115.6907
27-Nov-1987 01:38:03,3.03,33.0702,-115.7781
27-Nov-1987 10:05:49,3.32,33.1028,-115.7545
28-Nov-1987 06:10:00,3.18,32.7067,-115.8448
28-Nov-1987 22:07:07,3.17,32.7218,-115.9402
29-Nov-1987 23:54:59,3.14,33.9817,-118.7728
01-Dec-1987 07:03:47,3.01,33.6520,-117.9022
01-Dec-1987 11:13:19,3.57,34.2999,-116.9205
02-Dec-1987 17:53:18,3.11,32.7062,-115.8432
05-Dec-1987 20:36:29,3.16,35.4944,-118.2800
08-Dec-1987 18:10:18,3.23,32.4320,-115.3338
13-Dec-1987 15:02:39,3.25,32.8978,-115.6912
14-Dec-1987 02:30:05,3.42,34.8915,-119.0475
15-Dec-1987 18:23:46,4.02,35.3719,-118.7903
16-Dec-1987 23:54:14,3.00,32.9886,-117.7305
17-Dec-1987 01:51:59,3.73,33.0306,-117.7733
17-Dec-1987 07:26:25,3.09,33.9862,-116.6895
19-Dec-1987 07:20:59,3.11,32.9530,-117.7270
19-Dec-1987 08:06:46,3.61,32.9542,-117.7268
24-Dec-1987 16:12:02,3.25,35.4810,-118.3477
25-Dec-1987 01:00:47,3.25,34.1891,-116.4129
25-Dec-1987 18:15:48,3.46,33.1185,-115.7455
28-Dec-1987 03:04:36,3.20,32.6037,-115.7883
29-Dec-1987 10:17:18,3.17,33.5489,-117.1957
31-Dec-1987 21:08:13,3.01,34.1890,-116.4136
31-Dec-1987 21:34:01,3.91,34.1902,-116.4132
02-Jan-1988 19:40:53,3.35,34.1850,-116.4125
02-Jan-1988 23:14:52,3.00,32.6902,-115.9629
03-Jan-1988 15:47:16,3.12,33.0317,-117.8458
04-Jan-1988 11:07:14,3.23,32.7546,-115.4277
04-Jan-1988 13:09:41,3.22,32.9501,-115.8091
05-Jan-1988 07:30:56,3.23,32.9991,-115.8050
05-Jan-1988 09:03:13,3.92,33.0809,-117.8489
13-Jan-1988 00:10:39,3.00,34.9337,-116.6903
17-Jan-1988 16:17:44,3.16,33.0389,-117.7920
18-Jan-1988 01:40:06,3.18,32.6749,-115.8680
19-Jan-1988 23:15:32,3.56,34.0734,-118.0699
20-Jan-1988 00:39:23,3.04,32.2969,-115.1043
22-Jan-1988 00:52:20,3.47,33.8235,-117.0186
23-Jan-1988 00:55:12,3.14,35.3965,-117.8237
24-Jan-1988 10:23:21,3.24,32.2972,-115.1049
25-Jan-1988 21:37:52,3.01,32.3007,-115.1023
28-Jan-1988 01:44:57,3.20,33.2191,-115.9968
28-Jan-1988 02:54:02,4.67,32.9023,-115.6770
01-Feb-1988 06:09:17,3.23,35.3704,-118.8259
02-Feb-1988 18:17:43,3.09,33.0072,-115.7805
02-Feb-1988 18:18:34,3.13,33.0071,-115.7808
04-Feb-1988 13:26:46,3.11,32.3877,-115.2158
05-Feb-1988 06:58:43,3.27,32.0311,-116.2417
06-Feb-1988 08:06:02,3.44,33.9215,-116.9820
11-Feb-1988 15:25:55,4.69,34.0755,-118.0448
11-Feb-1988 20:48:56,3.10,32.6145,-118.0792
15-Feb-1988 04:28:40,3.06,34.6121,-118.6536
17-Feb-1988 21:02:34,3.03,33.0019,-117.7725
